Frame,LandmarkID,X,Y
51,31,0.6722280979156494,0.6826618909835815
51,32,0.510172963142395,0.6547659039497375
52,0,0.5635174512863159,0.3779139220714569
52,1,0.5640079975128174,0.3723701536655426
52,2,0.5648311376571655,0.37209075689315796
52,3,0.5650825500488281,0.3716745674610138
52,4,0.5660879611968994,0.3611305356025696
52,5,0.5665324926376343,0.36078011989593506
52,6,0.5670379996299744,0.3567797839641571
52,7,0.571501612663269,0.3642483055591583
52,8,0.5700423121452332,0.36122795939445496
52,9,0.5673105120658875,0.381719708442688
52,10,0.5671601891517639,0.38084012269973755
52,11,0.5948022603988647,0.38943830132484436
52,12,0.576505184173584,0.39789849519729614
52,13,0.5719393491744995,0.39462873339653015
52,14,0.5545272827148438,0.40292298793792725
52,15,0.5418888330459595,0.4057570993900299
52,16,0.5175982713699341,0.4179217517375946
52,17,0.5353796482086182,0.40810394287109375
52,18,0.5090335607528687,0.4186786711215973
52,19,0.5347729921340942,0.404799222946167
52,20,0.5072230100631714,0.4170084595680237
52,21,0.5372656583786011,0.40529361367225647
52,22,0.510887086391449,0.41724666953086853
52,23,0.6223330497741699,0.5034886598587036
52,24,0.6059431433677673,0.5088542699813843
52,25,0.6428874731063843,0.5878620147705078
52,26,0.5650626420974731,0.5745561122894287
52,27,0.677849531173706,0.6482412815093994
52,28,0.5358831286430359,0.6465426087379456
52,29,0.6822599768638611,0.6514443159103394
52,30,0.5372506380081177,0.6598615646362305
52,31,0.679412841796875,0.6829789876937866
52,32,0.5126947164535522,0.6551457047462463
53,0,0.5660257339477539,0.37717700004577637
53,1,0.5668256878852844,0.3713376224040985
53,2,0.5673792958259583,0.3711565136909485
53,3,0.5676454901695251,0.371027410030365
53,4,0.5678097605705261,0.36519113183021545
53,5,0.5683094263076782,0.36446070671081543
53,6,0.5687087774276733,0.3622836172580719
53,7,0.5733635425567627,0.36422279477119446
53,8,0.5727849006652832,0.361258864402771
53,9,0.5693876147270203,0.38106569647789
53,10,0.5692569017410278,0.38071322441101074
53,11,0.5880635380744934,0.3861519396305084
53,12,0.5927289724349976,0.39268651604652405
53,13,0.5576268434524536,0.3947916328907013
53,14,0.593194842338562,0.41492322087287903
53,15,0.5259425044059753,0.4121265411376953
53,16,0.5828701257705688,0.44045767188072205
53,17,0.5189124345779419,0.41610997915267944
53,18,0.5819581151008606,0.4444410502910614
53,19,0.5191316604614258,0.4037518799304962
53,20,0.5810233950614929,0.4413851499557495
53,21,0.5209591388702393,0.41120871901512146
53,22,0.580756425857544,0.44039735198020935
53,23,0.6216170191764832,0.5018225908279419
53,24,0.6113898158073425,0.5059484839439392
53,25,0.595054030418396,0.5880062580108643
53,26,0.6141772270202637,0.5739796757698059
53,27,0.5834647417068481,0.6610743999481201
53,28,0.6526520252227783,0.6466554999351501
53,29,0.5857905745506287,0.6711417436599731
53,30,0.6629565954208374,0.6584038138389587
53,31,0.5662806034088135,0.6882220506668091
53,32,0.643574059009552,0.6764363646507263
54,0,0.5667480230331421,0.36888033151626587
54,1,0.5675278306007385,0.361404687166214
54,2,0.568014919757843,0.3610105812549591
54,3,0.5683645009994507,0.3605543375015259
54,4,0.5679973363876343,0.3596704602241516
54,5,0.5685379505157471,0.35872650146484375
54,6,0.569045901298523,0.3573826551437378
54,7,0.5752655267715454,0.3555133640766144
54,8,0.5741878747940063,0.35299167037010193
54,9,0.569688081741333,0.37251871824264526
54,10,0.569817841053009,0.372518926858902
54,11,0.5878704786300659,0.37976810336112976
54,12,0.6008642315864563,0.38746118545532227
54,13,0.5606684684753418,0.3963734209537506
54,14,0.624798059463501,0.41988372802734375
54,15,0.5278953313827515,0.41259652376174927
54,16,0.6261335015296936,0.46891695261001587
54,17,0.5196558237075806,0.4197401702404022
54,18,0.6315678954124451,0.47811195254325867
54,19,0.5185297131538391,0.41237226128578186
54,20,0.6307101845741272,0.47649073600769043
54,21,0.5221033096313477,0.4132426679134369
54,22,0.6276059746742249,0.4755147397518158
54,23,0.6216462850570679,0.5044288039207458
54,24,0.6132852435112,0.504650890827179
54,25,0.6026771068572998,0.5935753583908081
54,26,0.5737640857696533,0.557470977306366
54,27,0.6682947278022766,0.6602928638458252
54,28,0.6462544202804565,0.6466942429542542
54,29,0.6796119809150696,0.669553816318512
54,30,0.6208305358886719,0.660307765007019
54,31,0.6611887216567993,0.6884145140647888
54,32,0.6159049272537231,0.6717920303344727
55,0,0.5680257081985474,0.3626197874546051
55,1,0.5680152773857117,0.352919340133667
55,2,0.5681572556495667,0.3525698781013489
55,3,0.5687304139137268,0.3521830141544342
55,4,0.5688554644584656,0.35159340500831604
55,5,0.5701183080673218,0.3500458300113678
55,6,0.5711863040924072,0.3487445116043091
55,7,0.5760316252708435,0.34811270236968994
55,8,0.5793859958648682,0.34503692388534546
55,9,0.5711345672607422,0.36820703744888306
55,10,0.5719789862632751,0.3677220940589905
55,11,0.5900323390960693,0.3778894245624542
55,12,0.6018086075782776,0.3836844265460968
55,13,0.5633301138877869,0.3979000151157379
55,14,0.597874641418457,0.42070358991622925
55,15,0.5294809937477112,0.4117659628391266
55,16,0.5777413249015808,0.455761581659317
55,17,0.521275520324707,0.41898253560066223
55,18,0.575296938419342,0.4594603180885315
55,19,0.519591212272644,0.41272032260894775
55,20,0.5737985372543335,0.45729315280914307
55,21,0.5231541395187378,0.41319653391838074
55,22,0.5739750266075134,0.4577832520008087
55,23,0.6218967437744141,0.5057687759399414
55,24,0.6198180913925171,0.5065843462944031
55,25,0.6222667694091797,0.6013994216918945
55,26,0.5705360174179077,0.5599364638328552
55,27,0.6667926907539368,0.659172773361206
55,28,0.5971665978431702,0.6568987965583801
55,29,0.6775462627410889,0.6666060090065002
55,30,0.5995987057685852,0.6961058974266052
55,31,0.6593724489212036,0.689082145690918
55,32,0.5724008679389954,0.7055928707122803
56,0,0.570723295211792,0.35533207654953003
56,1,0.5716966390609741,0.34625405073165894
56,2,0.5717769861221313,0.34626567363739014
56,3,0.5721254348754883,0.3463263511657715
56,4,0.5724166035652161,0.34451666474342346
56,5,0.5735006332397461,0.3431662321090698
56,6,0.5746868252754211,0.34193795919418335
56,7,0.5794724225997925,0.34404435753822327
56,8,0.5824743509292603,0.3408742845058441
56,9,0.5734034776687622,0.36205655336380005
56,10,0.5743739604949951,0.3608727753162384
56,11,0.5902179479598999,0.3794500529766083
56,12,0.6016229391098022,0.3821515738964081
56,13,0.56003737449646,0.4036456346511841
56,14,0.6082236170768738,0.42030707001686096
56,15,0.5284432172775269,0.4123501181602478
56,16,0.5913076400756836,0.4541381895542145
56,17,0.5195862650871277,0.41993871331214905
56,18,0.5885053277015686,0.4590798318386078
56,19,0.5181637406349182,0.41434580087661743
56,20,0.5862818956375122,0.45732566714286804
56,21,0.5216096043586731,0.4142080545425415
56,22,0.5867210030555725,0.4568999707698822
56,23,0.6222013235092163,0.5064815282821655
56,24,0.620097279548645,0.5075070858001709
56,25,0.6303515434265137,0.6054022312164307
56,26,0.5683459639549255,0.5580669641494751
56,27,0.6846026182174683,0.660710334777832
56,28,0.5864027142524719,0.6554308533668518
56,29,0.6942891478538513,0.6665380597114563
56,30,0.5803654193878174,0.692297637462616
56,31,0.6788276433944702,0.6910957098007202
56,32,0.5459873080253601,0.6864593029022217
57,0,0.5776470899581909,0.35828447341918945
57,1,0.5800175070762634,0.34884917736053467
57,2,0.5803875923156738,0.3487255871295929
57,3,0.580858051776886,0.34854060411453247
57,4,0.583344042301178,0.34507840871810913
57,5,0.5842667818069458,0.3442983031272888
57,6,0.585220217704773,0.34352871775627136
57,7,0.5885240435600281,0.34488388895988464
57,8,0.5912402868270874,0.34116390347480774
57,9,0.580194354057312,0.364700049161911
57,10,0.5850776433944702,0.3624376058578491
57,11,0.5993989109992981,0.3803645670413971
57,12,0.6033507585525513,0.38154974579811096
57,13,0.5663183927536011,0.406559020280838
57,14,0.584999680519104,0.4125349223613739
57,15,0.5396182537078857,0.42056167125701904
57,16,0.5433865189552307,0.42225465178489685
57,17,0.5324616432189941,0.42178383469581604
57,18,0.5354323387145996,0.42645564675331116
57,19,0.5316194295883179,0.41584867238998413
57,20,0.5334349274635315,0.4248710572719574
57,21,0.5342790484428406,0.4168563783168793
57,22,0.5362975597381592,0.4249032735824585
57,23,0.6277134418487549,0.5109427571296692
57,24,0.6224476099014282,0.5082741975784302
57,25,0.640884280204773,0.6074502468109131
57,26,0.5688783526420593,0.5583932399749756
57,27,0.6880233883857727,0.6617941856384277
57,28,0.5811724662780762,0.6545447111129761
57,29,0.6972543597221375,0.6678178906440735
57,30,0.5736888647079468,0.6875708103179932
57,31,0.6834694743156433,0.691044807434082
57,32,0.5390183925628662,0.6762304902076721
58,0,0.5870112180709839,0.36815041303634644
58,1,0.5874089598655701,0.3584444224834442
58,2,0.5873361229896545,0.35837727785110474
58,3,0.587108850479126,0.3580445647239685
58,4,0.5889967083930969,0.35701924562454224
58,5,0.5900204181671143,0.3558579683303833
58,6,0.5907109975814819,0.354726105928421
58,7,0.592481791973114,0.3553554117679596
58,8,0.5963807702064514,0.34658923745155334
58,9,0.5891562700271606,0.3725222647190094
58,10,0.5912050604820251,0.3715527355670929
58,11,0.6032389998435974,0.38458412885665894
58,12,0.6219918131828308,0.3833615183830261
58,13,0.57026207447052,0.4163624942302704
58,14,0.6298237442970276,0.4336247444152832
58,15,0.5425456166267395,0.42038246989250183
58,16,0.6205970644950867,0.47753986716270447
58,17,0.535201907157898,0.42167603969573975
58,18,0.6203137040138245,0.4860725402832031
58,19,0.534203827381134,0.41674190759658813
58,20,0.618309736251831,0.48820945620536804
58,21,0.5368369221687317,0.41694971919059753
58,22,0.6177605390548706,0.4860404133796692
58,23,0.631802499294281,0.511699914932251
58,24,0.6338609457015991,0.5083621740341187
58,25,0.6161165237426758,0.5870383977890015
58,26,0.6175686717033386,0.5896278619766235
58,27,0.645116925239563,0.6512894034385681
58,28,0.637637197971344,0.6766068935394287
58,29,0.6545635461807251,0.6571829319000244
58,30,0.6455257534980774,0.6908930540084839
58,31,0.6315720677375793,0.6823052763938904
58,32,0.6233357191085815,0.7048733234405518
59,0,0.5945085287094116,0.37042540311813354
59,1,0.5961436629295349,0.36119186878204346
59,2,0.5974181294441223,0.3612079620361328
59,3,0.5980910658836365,0.3604871928691864
59,4,0.5964486598968506,0.3605574667453766
59,5,0.5973085165023804,0.35956239700317383
59,6,0.5981462597846985,0.35867348313331604
59,7,0.6040815114974976,0.3588160276412964
59,8,0.6057555079460144,0.3530128598213196
59,9,0.5989453196525574,0.3745911121368408
59,10,0.5985687375068665,0.37356626987457275
59,11,0.6162333488464355,0.38981249928474426
59,12,0.6217600703239441,0.3911840617656708
59,13,0.5787490606307983,0.4144967496395111
59,14,0.6222008466720581,0.43890050053596497
59,15,0.5437188744544983,0.4201761782169342
59,16,0.6125904321670532,0.4773924946784973
59,17,0.5373533964157104,0.4219241738319397
59,18,0.6119414567947388,0.48321110010147095
59,19,0.5361613035202026,0.41695767641067505
59,20,0.6103595495223999,0.4832368493080139
59,21,0.5389651656150818,0.4169490337371826
59,22,0.610142171382904,0.48204344511032104
59,23,0.6425011157989502,0.5116927623748779
59,24,0.6319368481636047,0.5088489651679993
59,25,0.6515287160873413,0.5965836644172668
59,26,0.6000370383262634,0.5839210152626038
59,27,0.6868573427200317,0.6563640832901001
59,28,0.5798283815383911,0.6603158116340637
59,29,0.6955545544624329,0.6639880537986755
59,30,0.5797860026359558,0.6760507225990295
59,31,0.6792319416999817,0.6864278316497803
59,32,0.5509217977523804,0.6705186367034912
60,0,0.6006840467453003,0.3761024475097656
60,1,0.6040055155754089,0.37242618203163147
60,2,0.6049191355705261,0.3715759813785553
60,3,0.6055236458778381,0.37019771337509155
60,4,0.6023454666137695,0.37389200925827026
60,5,0.6029424667358398,0.37367090582847595
60,6,0.6029102206230164,0.3731819987297058
60,7,0.6115765571594238,0.36245474219322205
60,8,0.6103585958480835,0.3617759346961975
60,9,0.6073856949806213,0.38315343856811523
60,10,0.6060296297073364,0.383849173784256
60,11,0.6281603574752808,0.3899679481983185
60,12,0.616783857345581,0.39805835485458374
60,13,0.6021303534507751,0.40376630425453186
60,14,0.5950894951820374,0.4332306385040283
60,15,0.5845097899436951,0.3851509392261505
60,16,0.5575628280639648,0.4272594451904297
60,17,0.5737248063087463,0.38939252495765686
60,18,0.5484203100204468,0.4290287494659424
60,19,0.5743116736412048,0.38702481985092163
60,20,0.5461987853050232,0.4269275367259979
60,21,0.5763797163963318,0.38989999890327454
60,22,0.5498431921005249,0.4263067841529846
60,23,0.6503475308418274,0.5096377730369568
60,24,0.6346135139465332,0.508486807346344
60,25,0.6606814861297607,0.5972129106521606
60,26,0.5945354700088501,0.5775522589683533
60,27,0.6935520172119141,0.6584861874580383
60,28,0.5756770372390747,0.6587997674942017
60,29,0.7012684941291809,0.6661040782928467
60,30,0.5769510269165039,0.6737819910049438
60,31,0.6859697699546814,0.6879842281341553
60,32,0.5466179847717285,0.6640350818634033
61,0,0.6040452718734741,0.3730030357837677
61,1,0.6060301065444946,0.36451491713523865
61,2,0.6068390607833862,0.36379724740982056
61,3,0.6075249314308167,0.36264511942863464
61,4,0.604653000831604,0.3659459948539734
61,5,0.6053465604782104,0.36551618576049805
61,6,0.6055265665054321,0.3651168942451477
61,7,0.6141320466995239,0.35902392864227295
61,8,0.6117534637451172,0.36073625087738037
61,9,0.6088413000106812,0.37951743602752686
61,10,0.6082768440246582,0.3822804391384125
61,11,0.630856990814209,0.3898927867412567
61,12,0.6179046034812927,0.4017070233821869
61,13,0.6168427467346191,0.39405709505081177
61,14,0.5923293828964233,0.43022996187210083
61,15,0.5932872295379639,0.385408878326416
61,16,0.5567115545272827,0.4204713702201843
61,17,0.5883139967918396,0.382013738155365
61,18,0.547627329826355,0.42084434628486633
61,19,0.5885922908782959,0.38003259897232056
61,20,0.5464869737625122,0.417724072933197
61,21,0.5902611017227173,0.38298580050468445
61,22,0.5494744181632996,0.4185976982116699
61,23,0.6540210247039795,0.5069753527641296
61,24,0.6399680376052856,0.5077077150344849
61,25,0.6650256514549255,0.5969091057777405
61,26,0.5955924987792969,0.5684991478919983
61,27,0.6955679655075073,0.660894513130188
61,28,0.5865465998649597,0.6581352949142456
61,29,0.7019845843315125,0.6695787906646729
61,30,0.5909528732299805,0.6735661625862122
61,31,0.6864867210388184,0.6895707845687866
61,32,0.5604869723320007,0.6654587388038635
62,0,0.60820072889328,0.36866116523742676
62,1,0.6097359657287598,0.3603858947753906
62,2,0.6101075410842896,0.35998082160949707
62,3,0.6103597283363342,0.35920313000679016
62,4,0.6099981069564819,0.36078131198883057
62,5,0.6108809113502502,0.36105096340179443
62,6,0.6113445162773132,0.3602308928966522
62,7,0.6166965961456299,0.3577907681465149
62,8,0.6166903972625732,0.3580061197280884
62,9,0.6117844581604004,0.3755895793437958
62,10,0.6119216680526733,0.3768722414970398
62,11,0.6312174797058105,0.38975074887275696
62,12,0.6224199533462524,0.40126681327819824
62,13,0.6044252514839172,0.4026983976364136
62,14,0.5940739512443542,0.41701480746269226
62,15,0.5775352120399475,0.40405723452568054
62,16,0.5594029426574707,0.4144279360771179
62,17,0.5749732851982117,0.40145349502563477
62,18,0.5501275658607483,0.41337674856185913
62,19,0.5741161108016968,0.3936116099357605
62,20,0.5480131506919861,0.41202512383461
62,21,0.5733684301376343,0.394649475812912
62,22,0.5516384243965149,0.41228222846984863
62,23,0.6534643173217773,0.5041464567184448
62,24,0.6407241821289062,0.5061565637588501
62,25,0.6655539274215698,0.5948724746704102
62,26,0.5948716402053833,0.565813422203064
62,27,0.6962502598762512,0.6611360907554626
62,28,0.5873845815658569,0.6579256057739258
62,29,0.702153742313385,0.6698933243751526
62,30,0.5922855138778687,0.6735683083534241
62,31,0.6876273155212402,0.6901947259902954
62,32,0.5621243715286255,0.6656389236450195
63,0,0.6095234751701355,0.36867591738700867
63,1,0.6107701659202576,0.3599001467227936
63,2,0.6115015149116516,0.35935282707214355
63,3,0.6121515035629272,0.35849303007125854
63,4,0.6096810102462769,0.360615998506546
63,5,0.6120304465293884,0.36078178882598877
63,6,0.6125748753547668,0.3601286709308624
63,7,0.6188703775405884,0.35744115710258484
63,8,0.6164150834083557,0.3577594757080078
63,9,0.6132203936576843,0.37521424889564514
63,10,0.612399697303772,0.3768065571784973
63,11,0.6336496472358704,0.38736492395401
63,12,0.6209906339645386,0.4005869925022125
63,13,0.6230335235595703,0.4131172299385071
63,14,0.5950810313224792,0.43203261494636536
63,15,0.6087586879730225,0.39605575799942017
63,16,0.5609755516052246,0.41943061351776123
63,17,0.6027234792709351,0.3928847908973694
63,18,0.5517700910568237,0.41702398657798767
63,19,0.6017081141471863,0.3860233724117279
63,20,0.5507554411888123,0.41404804587364197
63,21,0.6049820184707642,0.38771820068359375
